seed_name,unprescaled,prescale,prescaled,d_prescaled,unique,d_unique,proportional,weight
L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,0.633,1,0.633,0.134,0.507,0.120,0.572,4.468
L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,0.119,1,0.119,0.058,0.000,0.000,0.061,4.189
L1_DoubleMu3_SQ_HTT100er,4.653,0,0.000,0.000,0.000,0.000,0.000,2.691
L1_DoubleMu3_SQ_HTT200er,0.925,1,0.925,0.162,0.198,0.075,0.385,2.330
L1_DoubleMu3_SQ_HTT220er,0.570,1,0.570,0.127,0.000,0.000,0.139,2.235
L1_DoubleMu3_SQ_HTT240er,0.433,1,0.433,0.111,0.000,0.000,0.073,2.184
L1_DoubleMu_15_7_SQ,0.693,1,0.693,0.140,0.000,0.000,0.098,1.438
L1_DoubleMu_15_7_SQ_Mass_Min4,0.585,1,0.585,0.129,0.000,0.000,0.085,1.474
L1_TripleMu3_SQ,1.998,1,1.998,0.238,0.578,0.128,0.933,1.854
L1_DoubleEG6_HTT240er,12.492,0,0.000,0.000,0.000,0.000,0.000,3.170
L1_DoubleEG6_HTT250er,10.607,0,0.000,0.000,0.000,0.000,0.000,3.092
L1_DoubleEG6_HTT270er,7.132,0,0.000,0.000,0.000,0.000,0.000,2.960
L1_DoubleEG6_HTT300er,4.196,1,4.196,0.345,0.000,0.000,0.566,2.741
L1_ETMHF70_Jet60_OR_DoubleJet30,168.116,0,0.000,0.000,0.000,0.000,0.000,4.572
L1_ETMHF75_Jet60_OR_DoubleJet30,104.656,0,0.000,0.000,0.000,0.000,0.000,4.502
L1_ETMHF80_Jet60_OR_DoubleJet30,61.948,0,0.000,0.000,0.000,0.000,0.000,4.370
L1_ETMHF85_Jet60_OR_DoubleJet30,38.280,0,0.000,0.000,0.000,0.000,0.000,4.168
L1_ETMHF90_Jet60_OR_DoubleJet30,24.585,0,0.000,0.000,0.000,0.000,0.000,3.889
L1_ETMHF95_Jet60_OR_DoubleJet30,14.836,0,0.000,0.000,0.000,0.000,0.000,3.584
L1_ETMHF100_Jet60_OR_DoubleJet30,10.326,0,0.000,0.000,0.000,0.000,0.000,3.223
L1_ETMHF105_Jet60_OR_DoubleJet30,6.282,0,0.000,0.000,0.000,0.000,0.000,2.878
L1_ETMHF110_Jet60_OR_DoubleJet30,4.377,0,0.000,0.000,0.000,0.000,0.000,2.573
L1_ETMHF115_Jet60_OR_DoubleJet30,3.134,0,0.000,0.000,0.000,0.000,0.000,2.303
L1_ETMHF120_Jet60_OR_DoubleJet30,2.342,0,0.000,0.000,0.000,0.000,0.000,2.118
L1_ETMHF70_Jet60_OR_DiJet30woTT28,118.586,0,0.000,0.000,0.000,0.000,0.000,3.888
L1_ETMHF80_Jet60_OR_DiJet30woTT28,46.549,0,0.000,0.000,0.000,0.000,0.000,3.757
L1_ETMHF90_Jet60_OR_DiJet30woTT28,19.812,0,0.000,0.000,0.000,0.000,0.000,3.376
L1_ETMHF100_Jet60_OR_DiJet30woTT28,8.708,0,0.000,0.000,0.000,0.000,0.000,2.871
L1_ETMHF110_Jet60_OR_DiJet30woTT28,3.929,0,0.000,0.000,0.000,0.000,0.000,2.389
L1_ETMHF120_Jet60_OR_DiJet30woTT28,2.256,0,0.000,0.000,0.000,0.000,0.000,2.041
L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,103.996,0,0.000,0.000,0.000,0.000,0.000,5.088
L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,40.418,0,0.000,0.000,0.000,0.000,0.000,4.584
L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,17.973,0,0.000,0.000,0.000,0.000,0.000,3.913
L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,8.119,0,0.000,0.000,0.000,0.000,0.000,3.182
L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,3.653,0,0.000,0.000,0.000,0.000,0.000,2.478
L1_DoubleMu7_SQ_EG7,0.608,1,0.608,0.131,0.000,0.000,0.159,1.788
L1_ETMHF80_HTT60er,32.759,0,0.000,0.000,0.000,0.000,0.000,4.344
L1_ETMHF90_HTT60er,13.611,0,0.000,0.000,0.000,0.000,0.000,4.035
L1_ETMHF100_HTT60er,5.800,0,0.000,0.000,0.000,0.000,0.000,3.410
L1_ETMHF110_HTT60er,2.561,1,2.561,0.269,0.000,0.000,0.286,2.738
L1_ETMHF120_HTT60er,1.528,1,1.528,0.208,0.000,0.000,0.083,2.246
L1_Mu3_Jet30er2p5,664.342,8900,0.058,0.040,0.058,0.040,0.058,2.036
L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,3.114,1,3.114,0.297,0.291,0.091,1.121,1.465
L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,2.174,1,2.174,0.248,0.951,0.164,1.362,1.598
L1_DoubleMu4_SQ_OS_dR_Max1p2,3.361,1,3.361,0.309,0.533,0.123,1.387,1.446
L1_DoubleMu5_SQ_OS_Mass7to18,1.117,1,1.117,0.178,0.089,0.050,0.464,1.576
L1_DoubleMu_20_2_SQ_Mass_Max20,0.948,1,0.948,0.164,0.043,0.035,0.195,1.520
L1_DoubleMu4_OS_EG12,0.740,1,0.740,0.145,0.399,0.106,0.451,2.009
L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,2.334,1,2.334,0.257,0.000,0.000,0.691,1.444
L1_DoubleMu4p5_SQ_OS_dR_Max1p2,2.102,1,2.102,0.244,0.000,0.000,0.595,1.426
L1_DoubleMu5_OS_EG12,0.215,1,0.215,0.078,0.000,0.000,0.021,1.896
L1_DoubleMu6_SQ_OS,2.104,0,0.000,0.000,0.000,0.000,0.000,1.484
L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1.210,1,1.210,0.185,0.053,0.039,0.345,1.855
L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,0.941,1,0.941,0.163,0.000,0.000,0.212,1.844
L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1.086,1,1.086,0.175,0.000,0.000,0.251,1.742
L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,0.949,1,0.949,0.164,0.000,0.000,0.194,1.761
L1_DoubleMu8_SQ,1.167,1,1.167,0.182,0.362,0.101,0.520,1.419
L1_DoubleMu0_SQ,137.678,600,0.185,0.072,0.185,0.072,0.185,1.630
L1_DoubleMu0_SQ_OS,71.193,0,0.000,0.000,0.000,0.000,0.000,1.636
L1_DoubleMu4p5_SQ,13.176,90,0.130,0.061,0.087,0.050,0.101,1.529
L1_DoubleMu4p5_SQ_OS,6.198,0,0.000,0.000,0.000,0.000,0.000,1.540
L1_DoubleMu4p5er2p0_SQ_OS,4.581,0,0.000,0.000,0.000,0.000,0.000,1.525
L1_DoubleMu0er1p5_SQ_OS,8.775,0,0.000,0.000,0.000,0.000,0.000,1.555
L1_DoubleMu4_SQ_OS,10.791,0,0.000,0.000,0.000,0.000,0.000,1.566
L1_DoubleMu5_SQ_OS,3.531,0,0.000,0.000,0.000,0.000,0.000,1.519
L1_TripleMu_5_3p5_2p5,2.636,40,0.053,0.039,0.053,0.039,0.053,1.859
L1_TripleMu0_OQ,42.434,1060,0.000,0.000,0.000,0.000,0.000,1.843
L1_TripleMu_5SQ_3SQ_0OQ,4.131,35,0.103,0.054,0.052,0.038,0.062,1.822
L1_Mu6_DoubleEG17,0.146,1,0.146,0.064,0.049,0.037,0.057,1.719
L1_DoubleMu7_EG7,0.783,1,0.783,0.149,0.052,0.038,0.234,1.842
L1_IsolatedBunch,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_FirstBunchInTrain,600.182,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_FirstBunchAfterTrain,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_Mu5_EG15,12.820,0,0.000,0.000,0.000,0.000,0.000,1.633
L1_Mu5_EG20,3.677,0,0.000,0.000,0.000,0.000,0.000,1.544
L1_Mu5_LooseIsoEG18,2.224,1,2.224,0.251,0.681,0.139,1.077,1.601
L1_Mu12_EG10,5.346,0,0.000,0.000,0.000,0.000,0.000,1.598
L1_Mu20_EG10,1.358,0,0.000,0.000,0.000,0.000,0.000,1.597
L1_MU20_EG15,0.695,0,0.000,0.000,0.000,0.000,0.000,1.531
L1_Mu20_LooseIsoEG6,1.807,0,0.000,0.000,0.000,0.000,0.000,1.723
L1_Mu6_HTT200er,3.063,0,0.000,0.000,0.000,0.000,0.000,2.078
L1_Mu8_HTT150er,4.443,0,0.000,0.000,0.000,0.000,0.000,2.090
L1_EG25er2p1_HTT125er,17.172,0,0.000,0.000,0.000,0.000,0.000,1.692
L1_EG27er2p1_HTT200er,5.985,0,0.000,0.000,0.000,0.000,0.000,1.759
L1_DoubleJet60er3p0_ETM60,16.941,0,0.000,0.000,0.000,0.000,0.000,2.692
L1_QuadJet36er3p0_Tau52,15.139,0,0.000,0.000,0.000,0.000,0.000,3.256
L1_ETM75_Jet60_dPhi_Min0p4,34.637,0,0.000,0.000,0.000,0.000,0.000,2.796
L1_DoubleMu0_ETM40,61.087,0,0.000,0.000,0.000,0.000,0.000,3.231
L1_DoubleMu0_ETM55,13.498,0,0.000,0.000,0.000,0.000,0.000,4.492
L1_DoubleMu0_ETM60,8.079,0,0.000,0.000,0.000,0.000,0.000,4.830
L1_DoubleMu0_ETM65,4.028,0,0.000,0.000,0.000,0.000,0.000,5.074
L1_DoubleMu0_ETM70,1.761,0,0.000,0.000,0.000,0.000,0.000,5.177
L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0,2.184,0,0.000,0.000,0.000,0.000,0.000,2.657
L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0,48.107,0,0.000,0.000,0.000,0.000,0.000,3.340
L1_DoubleEG6_HTT255er,9.714,0,0.000,0.000,0.000,0.000,0.000,3.060
L1_DoubleMu0er1p4_dEta_Max1p8_OS,6.327,0,0.000,0.000,0.000,0.000,0.000,1.498
L1_DoubleMu_10_0_dEta_Max1p8,10.303,0,0.000,0.000,0.000,0.000,0.000,1.608
L1_Mu6_DoubleEG10,2.638,0,0.000,0.000,0.000,0.000,0.000,2.115
L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4,128.896,1700,0.046,0.036,0.046,0.036,0.046,1.624
L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4,7.859,105,0.043,0.035,0.043,0.035,0.043,1.515
L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4,0.447,1,0.447,0.113,0.000,0.000,0.091,1.433
L1_SingleEG2_BptxAND,25617.109,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_SingleJet12_BptxAND,25118.558,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT40_BptxAND,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT50_BptxAND,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT60_BptxAND,28608.269,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT70_BptxAND,28607.106,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT75_BptxAND,28605.547,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT80_BptxAND,28603.166,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT85_BptxAND,28599.338,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT90_BptxAND,28591.826,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT95_BptxAND,28581.620,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT100_BptxAND,28567.304,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ETT110_BptxAND,28520.499,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_MinimumBiasHF0_AND_BptxAND,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_MinimumBiasHF0_OR_BptxAND,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_Mu10er2p1_ETM30,20.660,0,0.000,0.000,0.000,0.000,0.000,1.997
L1_Mu14er2p1_ETM30,9.056,0,0.000,0.000,0.000,0.000,0.000,1.960
L1_AlwaysTrue,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_NotBptxOR,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BptxXOR,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ZeroBias_copy,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_BeamGas_Ref1_VME,28008.370,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_BeamGas_Ref2_VME,28008.341,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_BeamGas_B1_VME,25.883,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_BeamGas_B2_VME,0.482,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_ZeroBias,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BptxPlus,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BptxMinus,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BptxOR,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_AND_Ref1_VME,28008.341,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_UnpairedBunchBptxPlus,0.028,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_UnpairedBunchBptxMinus,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_NotOR_VME,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_AND_Ref2_NIM,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_B1NotB2_NIM,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_B2NotB1_NIM,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_NotOR_NIM,0.000,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_AND_Ref3_VME,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_OR_Ref3_VME,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_RefAND_VME,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_FirstCollisionInOrbit,11.652,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_AND_Ref4_VME,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_OR_Ref4_VME,28008.341,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_LastCollisionInTrain,595.363,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_FirstCollisionInTrain,600.211,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_AND_NIM,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_B1_NIM,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_B2_NIM,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_BPTX_OR_NIM,28608.552,0,0.000,0.000,0.000,0.000,0.000,1.000
L1_CDC_3_TOP120_DPHI1p570_3p142,17.427,0,0.000,0.000,0.000,0.000,0.000,1.797
L1_CDC_3_TOP120_DPHI2p094_3p142,13.620,0,0.000,0.000,0.000,0.000,0.000,1.799
L1_CDC_3_TOP120_DPHI2p618_3p142,7.708,0,0.000,0.000,0.000,0.000,0.000,1.801
L1_CDC_3_TOP_DPHI2p618_3p142,11.403,0,0.000,0.000,0.000,0.000,0.000,1.804
L1_CDC_3_er1p2_TOP120_DPHI1p570_3p142,1.260,0,0.000,0.000,0.000,0.000,0.000,1.778
L1_CDC_3_er1p2_TOP120_DPHI2p094_3p142,1.670,0,0.000,0.000,0.000,0.000,0.000,1.785
L1_CDC_3_er1p2_TOP120_DPHI2p618_3p142,0.807,0,0.000,0.000,0.000,0.000,0.000,1.779
L1_CDC_3_er1p6_TOP120_DPHI1p570_3p142,3.441,0,0.000,0.000,0.000,0.000,0.000,1.785
L1_CDC_3_er1p6_TOP120_DPHI2p094_3p142,2.430,0,0.000,0.000,0.000,0.000,0.000,1.786
L1_CDC_3_er1p6_TOP120_DPHI2p618_3p142,1.519,0,0.000,0.000,0.000,0.000,0.000,1.786
L1_CDC_3_er2p1_TOP120_DPHI1p570_3p142,10.917,0,0.000,0.000,0.000,0.000,0.000,1.791
L1_CDC_3_er2p1_TOP120_DPHI2p094_3p142,8.437,0,0.000,0.000,0.000,0.000,0.000,1.793
L1_CDC_3_er2p1_TOP120_DPHI2p618_3p142,4.579,0,0.000,0.000,0.000,0.000,0.000,1.794
L1_CDC_SingleMu_3_TOP120_DPHI2p618_3p142,3.467,0,0.000,0.000,0.000,0.000,0.000,1.773
L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,0.454,0,0.000,0.000,0.000,0.000,0.000,1.781
L1_CDC_SingleMu_3_er1p6_TOP120_DPHI2p618_3p142,0.811,0,0.000,0.000,0.000,0.000,0.000,1.788
L1_CDC_SingleMu_3_er2p1_TOP120_DPHI2p618_3p142,2.358,0,0.000,0.000,0.000,0.000,0.000,1.770
L1_CDCp1_3_TOP120_DPHI2p618_3p142,7.453,0,0.000,0.000,0.000,0.000,0.000,1.801
L1_CDCp1_3_er1p2_TOP120_DPHI2p618_3p142,0.454,0,0.000,0.000,0.000,0.000,0.000,1.779
L1_CDCp1_3_er1p6_TOP120_DPHI2p618_3p142,1.518,0,0.000,0.000,0.000,0.000,0.000,1.785
L1_CDCp1_3_er2p1_TOP120_DPHI2p618_3p142,4.833,0,0.000,0.000,0.000,0.000,0.000,1.794

# total [kHz]: 84.868 +- 1.551
# unique [kHz]: 15.498
# proportional [kHz]: 84.868
